Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Forgot Password Form,1,1236,1236,1236,0.00,0.000%,.80906,1.89,0.73,2386.0
Forgot Password,1,1236,1236,1236,0.00,0.000%,.80645,1.88,0.73,2386.0
Login Validate,1,924,924,924,0.00,0.000%,1.08225,7.53,2.74,7128.0
Login,1,924,924,924,0.00,0.000%,1.07991,7.52,2.73,7128.0
PIM Employees,1,352,352,352,0.00,0.000%,2.84091,20.32,2.20,7323.0
PIM Employees List Limit,1,363,363,363,0.00,0.000%,2.75482,38.79,2.42,14420.0
Employment Status,1,311,311,311,0.00,0.000%,3.21543,5.14,2.55,1636.0
Job Titles,1,309,309,309,0.00,0.000%,3.23625,17.82,2.54,5640.0
Add Employee,1,323,323,323,0.00,0.000%,3.09598,4.62,2.88,1527.0
Delete Employee,1,313,313,313,0.00,100.000%,3.19489,1.23,2.82,395.0
Add Report,1,306,306,306,0.00,100.000%,3.26797,1.53,3.73,478.0
Update Report,1,308,308,308,0.00,100.000%,3.24675,1.52,3.36,478.0
PIM,1,2585,2585,2585,0.00,100.000%,.38432,11.97,2.78,31897.0
Admin Users,1,332,332,332,0.00,0.000%,3.01205,9.25,2.48,3144.0
Add Admin User,1,304,304,304,0.00,100.000%,3.28947,1.58,3.04,493.0
Update Admin User,1,305,305,305,0.00,100.000%,3.27869,1.63,3.09,510.0
Delete Admin User,1,303,303,303,0.00,100.000%,3.30033,1.27,2.92,395.0
Admin,1,1244,1244,1244,0.00,100.000%,.79745,3.54,2.85,4542.0
Assign Leave,1,317,317,317,0.00,100.000%,3.15457,1.27,3.11,411.0
Add Holiday,1,304,304,304,0.00,100.000%,3.28947,1.44,2.99,449.0
Leave,1,621,621,621,0.00,100.000%,1.60000,1.34,3.03,860.0
Candidates List,1,375,375,375,0.00,0.000%,2.66667,35.24,2.30,13532.0
Vacancies List,1,316,316,316,0.00,0.000%,3.16456,10.29,2.69,3331.0
Add Candidates,1,329,329,329,0.00,0.000%,3.03951,4.48,7.72,1508.0
Candidate Shortlist,1,323,323,323,0.00,0.000%,3.09598,5.24,2.82,1734.0
Schedule Interview,1,309,309,309,0.00,100.000%,3.23625,1.46,3.33,461.0
Candidate Reject,1,319,319,319,0.00,0.000%,3.13480,5.29,2.84,1729.0
Recruitment,1,1971,1971,1971,0.00,100.000%,.50454,10.99,3.58,22295.0
Directory List,1,319,319,319,0.00,0.000%,3.13480,13.74,2.50,4488.0
Search Employee in Directory,1,314,314,314,0.00,0.000%,3.18471,5.11,2.53,1644.0
Directory,1,633,633,633,0.00,0.000%,1.56740,9.39,2.50,6132.0
Claims List,1,337,337,337,0.00,0.000%,2.96736,11.16,2.33,3850.0
Claim Request,2,1448,330,2567,1118.50,0.000%,.77220,6.22,3.15,8245.0
Add Expenses in claim id 11,5,313,310,320,3.54,0.000%,3.16857,4.81,2.97,1553.0
Submit claim,1,331,331,331,0.00,0.000%,3.02115,4.79,2.66,1625.0
Punch In,1,331,331,331,0.00,100.000%,3.02115,1.27,2.83,431.0
Punch Out,1,740,740,740,0.00,100.000%,1.35135,0.57,1.27,429.0
Punchinn List,1,625,625,625,0.00,0.000%,1.60000,8.36,2.47,5352.0
Punchout List,1,1003,1003,1003,0.00,0.000%,.99701,3.24,0.77,3328.0
Punch Time,1,2699,2699,2699,0.00,100.000%,.36873,3.44,1.55,9540.0
Create Timesheet,1,314,314,314,0.00,0.000%,3.18471,4.73,2.78,1521.0
Submit Timesheet,1,316,316,316,0.00,0.000%,3.16456,4.68,2.77,1513.0
Timesheet,1,630,630,630,0.00,0.000%,1.57480,4.67,2.75,3034.0
TOTAL,48,629,303,2699,616.70,33.333%,3.15603,13.19,5.00,4278.3
